,Year_month,WELL,X,Y,MONTH,OIL_VOLUME(Kls),GAS_VOLUME(MSCUM),WATER_VOLUME(Kls),OIL_RATE(KLPD),GAS_RATE(mscum d),WATER_RATE(KLPD),WATER_CUT(%),GOR(scum/kl)
11338,2013-01-01 00:00:00,MKM039,3277612.39,1085227.92,2013-01-01,4923,123511,220,158.8064516,3984.225806,7.096774194,0.04277659,25.08856388
11339,2013-02-01 00:00:00,MKM039,3277612.39,1085227.92,2013-02-01,4385,124868,195,156.6071429,4459.571429,6.964285714,0.042576419,28.47616876
11340,2013-03-01 00:00:00,MKM039,3277612.39,1085227.92,2013-03-01,4930,134558,217,159.0322581,4340.580645,7,0.042160482,27.29371197
11341,2013-04-01 00:00:00,MKM039,3277612.39,1085227.92,2013-04-01,4880,139497,216,162.6666667,4649.9,7.2,0.042386185,28.58545082
11342,2013-05-01 00:00:00,MKM039,3277612.39,1085227.92,2013-05-01,4475,131677,220,144.3548387,4247.645161,7.096774194,0.04685836,29.42502793
11343,2013-06-01 00:00:00,MKM039,3277612.39,1085227.92,2013-06-01,4336,140400,214,144.5333333,4680,7.133333333,0.047032967,32.3800738
11344,2013-07-01 00:00:00,MKM039,3277612.39,1085227.92,2013-07-01,4527,143480,230,146.0322581,4628.387097,7.419354839,0.0483498,31.69427877
11345,2013-08-01 00:00:00,MKM039,3277612.39,1085227.92,2013-08-01,4838,172365,255,156.0645161,5560.16129,8.225806452,0.050068722,35.62732534
11346,2013-09-01 00:00:00,MKM039,3277612.39,1085227.92,2013-09-01,4656,160835,246,155.2,5361.166667,8.2,0.050183599,34.54359966
11347,2013-10-01 00:00:00,MKM039,3277612.39,1085227.92,2013-10-01,4771,169843,285,153.9032258,5478.806452,9.193548387,0.056368671,35.59903584
11348,2013-11-01 00:00:00,MKM039,3277612.39,1085227.92,2013-11-01,4546,646659,155,151.5333333,21555.3,5.166666667,0.032971708,142.2479103
11349,2013-12-01 00:00:00,MKM039,3277612.39,1085227.92,2013-12-01,4541,227377,248,146.483871,7334.741935,8,0.051785341,50.07201057
11350,2014-01-01 00:00:00,MKM039,3277612.39,1085227.92,2014-01-01,4374,202831,233,141.0967742,6542.935484,7.516129032,0.050575212,46.37197074
11351,2014-02-01 00:00:00,MKM039,3277612.39,1085227.92,2014-02-01,4050,199718,214,144.6428571,7132.785714,7.642857143,0.050187617,49.31308642
11352,2014-03-01 00:00:00,MKM039,3277612.39,1085227.92,2014-03-01,4545,217939,248,146.6129032,7030.290323,8,0.051742124,47.95137514
11353,2014-04-01 00:00:00,MKM039,3277612.39,1085227.92,2014-04-01,4694,157823,150,156.4666667,5260.766667,5,0.030966144,33.62228377
11354,2014-05-01 00:00:00,MKM039,3277612.39,1085227.92,2014-05-01,4764,196095,158,153.6774194,6325.645161,5.096774194,0.032100772,41.16183879
11355,2014-06-01 00:00:00,MKM039,3277612.39,1085227.92,2014-06-01,4638,147653,156,154.6,4921.766667,5.2,0.032540676,31.83548944
11356,2014-07-01 00:00:00,MKM039,3277612.39,1085227.92,2014-07-01,4866,150695,163,156.9677419,4861.129032,5.258064516,0.03241201,30.96896835
11357,2014-08-01 00:00:00,MKM039,3277612.39,1085227.92,2014-08-01,5086,122299,161,164.0645161,3945.129032,5.193548387,0.0306842,24.04620527
11358,2014-09-01 00:00:00,MKM039,3277612.39,1085227.92,2014-09-01,4809,329400,186,160.3,10980,6.2,0.037237237,68.49656893
11359,2014-10-01 00:00:00,MKM039,3277612.39,1085227.92,2014-10-01,5108,140544,192,164.7741935,4533.677419,6.193548387,0.036226415,27.51448708
11360,2014-11-01 00:00:00,MKM039,3277612.39,1085227.92,2014-11-01,4939,83735,183,164.6333333,2791.166667,6.1,0.035728231,16.95383681
11361,2014-12-01 00:00:00,MKM039,3277612.39,1085227.92,2014-12-01,5018,181670,189,161.8709677,5860.322581,6.096774194,0.036297292,36.2036668
11362,2015-01-01 00:00:00,MKM039,3277612.39,1085227.92,2015-01-01,5087,385850,160,164.0967742,12446.77419,5.161290323,0.030493615,75.85020641
11363,2015-02-01 00:00:00,MKM039,3277612.39,1085227.92,2015-02-01,4502,358878,143,160.7857143,12817.07143,5.107142857,0.030785791,79.71523767
11364,2015-03-01 00:00:00,MKM039,3277612.39,1085227.92,2015-03-01,5097,403349,159,164.4193548,13011.25806,5.129032258,0.030251142,79.13458897
11365,2015-04-01 00:00:00,MKM039,3277612.39,1085227.92,2015-04-01,4959,352361,151,165.3,11745.36667,5.033333333,0.029549902,71.05484977
11366,2015-05-01 00:00:00,MKM039,3277612.39,1085227.92,2015-05-01,5051,368071,156,162.9354839,11873.25806,5.032258065,0.02995967,72.87091665
11367,2015-06-01 00:00:00,MKM039,3277612.39,1085227.92,2015-06-01,4873,349986,153,162.4333333,11666.2,5.1,0.030441703,71.82146522
11368,2015-07-01 00:00:00,MKM039,3277612.39,1085227.92,2015-07-01,5086,520281,158,164.0645161,16783.25806,5.096774194,0.030129672,102.2966968
11369,2015-08-01 00:00:00,MKM039,3277612.39,1085227.92,2015-08-01,5176,420739,161,166.9677419,13572.22581,5.193548387,0.03016676,81.28651468
11370,2015-09-01 00:00:00,MKM039,3277612.39,1085227.92,2015-09-01,4994,783188,156,166.4666667,26106.26667,5.2,0.030291262,156.8257909
11371,2015-10-01 00:00:00,MKM039,3277612.39,1085227.92,2015-10-01,5002,937556,155,166.7333333,31251.86667,5.166666667,0.030056234,187.4362255
11372,2015-11-01 00:00:00,MKM039,3277612.39,1085227.92,2015-11-01,5003,937721,148,166.7666667,31257.36667,4.933333333,0.028732285,187.431741
11373,2015-12-01 00:00:00,MKM039,3277612.39,1085227.92,2015-12-01,5072,941734,149,163.6129032,30378.51613,4.806451613,0.028538594,185.6731073
11374,2016-01-01 00:00:00,MKM039,3277612.39,1085227.92,2016-01-01,4912,823843,186,158.4516129,26575.58065,6,0.036484896,167.7204805
11375,2016-02-01 00:00:00,MKM039,3277612.39,1085227.92,2016-02-01,4731,723457,140,163.137931,24946.7931,4.827586207,0.028741532,152.9184105
11376,2016-03-01 00:00:00,MKM039,3277612.39,1085227.92,2016-03-01,5177,640434,151,167,20659.16129,4.870967742,0.028340841,123.7075526
11377,2016-04-01 00:00:00,MKM039,3277612.39,1085227.92,2016-04-01,5011,900213,185,167.0333333,30007.1,6.166666667,0.035604311,179.6473758
11378,2016-05-01 00:00:00,MKM039,3277612.39,1085227.92,2016-05-01,5224,497743,192,168.516129,16056.22581,6.193548387,0.035450517,95.2800536
11379,2016-06-01 00:00:00,MKM039,3277612.39,1085227.92,2016-06-01,5083,548480,187,169.4333333,18282.66667,6.233333333,0.035483871,107.9047806
11380,2016-07-01 00:00:00,MKM039,3277612.39,1085227.92,2016-07-01,5187,702614,182,167.3225806,22664.96774,5.870967742,0.033898305,135.4567187
11381,2016-08-01 00:00:00,MKM039,3277612.39,1085227.92,2016-08-01,5164,430220,187,166.5806452,13878.06452,6.032258065,0.034946739,83.31138652
11382,2016-09-01 00:00:00,MKM039,3277612.39,1085227.92,2016-09-01,4996,546457,185,166.5333333,18215.23333,6.166666667,0.035707392,109.3789031
11383,2016-10-01 00:00:00,MKM039,3277612.39,1085227.92,2016-10-01,5192,573563,190,167.483871,18502.03226,6.129032258,0.035302861,110.4705316
11384,2016-11-01 00:00:00,MKM039,3277612.39,1085227.92,2016-11-01,5089,501140,178,169.6333333,16704.66667,5.933333333,0.033795329,98.47514246
11385,2016-12-01 00:00:00,MKM039,3277612.39,1085227.92,2016-12-01,5240,244101,128,169.0322581,7874.225806,4.129032258,0.023845007,46.58416031
11386,2017-01-01 00:00:00,MKM039,3277612.39,1085227.92,2017-01-01,5187,572006,101,167.3225806,18451.80645,3.258064516,0.019099849,110.276846
11387,2017-02-01 00:00:00,MKM039,3277612.39,1085227.92,2017-02-01,4881,549342,114,174.3214286,19619.35714,4.071428571,0.022822823,112.5470191
11388,2017-03-01 00:00:00,MKM039,3277612.39,1085227.92,2017-03-01,5431,907265,118,175.1935484,29266.6129,3.806451613,0.021265093,167.0530289
11389,2017-04-01 00:00:00,MKM039,3277612.39,1085227.92,2017-04-01,5078,947289,117,169.2666667,31576.3,3.9,0.022521655,186.5476566
11390,2017-05-01 00:00:00,MKM039,3277612.39,1085227.92,2017-05-01,5095,911440,129,164.3548387,29401.29032,4.161290323,0.024693721,178.889107
11391,2017-06-01 00:00:00,MKM039,3277612.39,1085227.92,2017-06-01,4894,1003748,123,163.1333333,33458.26667,4.1,0.024516643,205.0976706
11392,2017-07-01 00:00:00,MKM039,3277612.39,1085227.92,2017-07-01,5071,774763,127,163.5806452,24992.35484,4.096774194,0.024432474,152.7830803
11393,2017-08-01 00:00:00,MKM039,3277612.39,1085227.92,2017-08-01,5021,956006,129,161.9677419,30838.90323,4.161290323,0.025048544,190.4015136
11394,2017-09-01 00:00:00,MKM039,3277612.39,1085227.92,2017-09-01,4856,667132,125,161.8666667,22237.73333,4.166666667,0.025095362,137.3830313
11395,2017-10-01 00:00:00,MKM039,3277612.39,1085227.92,2017-10-01,5014,608981,127,161.7419355,19644.54839,4.096774194,0.024703365,121.4561229
11396,2017-11-01 00:00:00,MKM039,3277612.39,1085227.92,2017-11-01,4805,690907,123,160.1666667,23030.23333,4.1,0.024959416,143.7891779
11397,2017-12-01 00:00:00,MKM039,3277612.39,1085227.92,2017-12-01,4953,354365,129,159.7741935,11431.12903,4.161290323,0.025383707,71.54552796
11398,2018-01-01 00:00:00,MKM039,3277612.39,1085227.92,2018-01-01,4939,268574,129,159.3225806,8663.677419,4.161290323,0.025453828,54.37821421
11399,2018-02-01 00:00:00,MKM039,3277612.39,1085227.92,2018-02-01,4491,330845,115,160.3928571,11815.89286,4.107142857,0.024967434,73.66844801
11400,2018-03-01 00:00:00,MKM039,3277612.39,1085227.92,2018-03-01,4939,340053,127,159.3225806,10969.45161,4.096774194,0.025069088,68.85057704
11401,2018-04-01 00:00:00,MKM039,3277612.39,1085227.92,2018-04-01,4765,405703,127,158.8333333,13523.43333,4.233333333,0.025960752,85.14228751
11402,2018-05-01 00:00:00,MKM039,3277612.39,1085227.92,2018-05-01,4994,444704,128,161.0967742,14345.29032,4.129032258,0.024990238,89.04765719
11403,2018-06-01 00:00:00,MKM039,3277612.39,1085227.92,2018-06-01,4906,476952,124,163.5333333,15898.4,4.133333333,0.024652087,97.21810029
11404,2018-07-01 00:00:00,MKM039,3277612.39,1085227.92,2018-07-01,5065,575084,127,163.3870968,18551.09677,4.096774194,0.024460709,113.54077
11405,2018-08-01 00:00:00,MKM039,3277612.39,1085227.92,2018-08-01,5052,652231,128,162.9677419,21039.70968,4.129032258,0.024710425,129.1035234
11406,2018-09-01 00:00:00,MKM039,3277612.39,1085227.92,2018-09-01,4807,577046,124,160.2333333,19234.86667,4.133333333,0.025147029,120.0428542
11407,2018-10-01 00:00:00,MKM039,3277612.39,1085227.92,2018-10-01,5010,596956,129,161.6129032,19256.64516,4.161290323,0.02510216,119.1528942
11408,2018-11-01 00:00:00,MKM039,3277612.39,1085227.92,2018-11-01,4827,544060,128,160.9,18135.33333,4.266666667,0.025832492,112.7118293
11409,2018-12-01 00:00:00,MKM039,3277612.39,1085227.92,2018-12-01,4858,492437,129,156.7096774,15885.06452,4.161290323,0.025867255,101.3662001
11410,2019-01-01 00:00:00,MKM039,3277612.39,1085227.92,2019-01-01,4093,398631,107,157.4230769,15331.96154,4.115384615,0.02547619,97.39335451
11411,2019-02-01 00:00:00,MKM039,3277612.39,1085227.92,2019-02-01,4526,377415,120,161.6428571,13479.10714,4.285714286,0.02582867,83.3882015
11412,2019-03-01 00:00:00,MKM039,3277612.39,1085227.92,2019-03-01,5018,429423,128,161.8709677,13852.35484,4.129032258,0.024873688,85.57652451
11413,2019-04-01 00:00:00,MKM039,3277612.39,1085227.92,2019-04-01,4647,491695,280,154.9,16389.83333,9.333333333,0.056829714,105.8091242
11414,2019-05-01 00:00:00,MKM039,3277612.39,1085227.92,2019-05-01,4698,495467,447,151.5483871,15982.80645,14.41935484,0.086880466,105.4633887
11415,2019-06-01 00:00:00,MKM039,3277612.39,1085227.92,2019-06-01,4540,534667,419,151.3333333,17822.23333,13.96666667,0.084492841,117.7680617
11416,2019-07-01 00:00:00,MKM039,3277612.39,1085227.92,2019-07-01,4620,604652,450,149.0322581,19504.90323,14.51612903,0.088757396,130.8770563
11417,2019-08-01 00:00:00,MKM039,3277612.39,1085227.92,2019-08-01,4546,602561,514,146.6451613,19437.45161,16.58064516,0.101581028,132.5475143
11418,2019-09-01 00:00:00,MKM039,3277612.39,1085227.92,2019-09-01,4281,605391,652,142.7,20179.7,21.73333333,0.132171093,141.4134548
11419,2019-10-01 00:00:00,MKM039,3277612.39,1085227.92,2019-10-01,4444,559142,668,143.3548387,18036.83871,21.5483871,0.130672926,125.819532
11420,2019-11-01 00:00:00,MKM039,3277612.39,1085227.92,2019-11-01,4227,544064,655,140.9,18135.46667,21.83333333,0.134166325,128.7116158
11421,2019-12-01 00:00:00,MKM039,3277612.39,1085227.92,2019-12-01,3462,577782,534,144.25,24074.25,22.25,0.133633634,166.8925477
11422,2020-01-01 00:00:00,MKM039,3277612.39,1085227.92,2020-01-01,4435,616001,678,143.0645161,19871,21.87096774,0.132603168,138.8953777
11423,2020-02-01 00:00:00,MKM039,3277612.39,1085227.92,2020-02-01,4143,516019,634,142.862069,17793.75862,21.86206897,0.13271928,124.5520154
11424,2020-03-01 00:00:00,MKM039,3277612.39,1085227.92,2020-03-01,3878,525825,836,125.0967742,16962.09677,26.96774194,0.177344081,135.5917999
11425,2020-04-01 00:00:00,MKM039,3277612.39,1085227.92,2020-04-01,3668,524575,778,122.2666667,17485.83333,25.93333333,0.174988754,143.013904
11426,2020-05-01 00:00:00,MKM039,3277612.39,1085227.92,2020-05-01,3642,651139,917,117.483871,21004.48387,29.58064516,0.201140601,178.7861065
11427,2020-06-01 00:00:00,MKM039,3277612.39,1085227.92,2020-06-01,3516,653126,975,117.2,21770.86667,32.5,0.217100868,185.758248
11428,2020-07-01 00:00:00,MKM039,3277612.39,1085227.92,2020-07-01,3641,484227,1006,117.4516129,15620.22581,32.4516129,0.216483753,132.9928591
11429,2020-08-01 00:00:00,MKM039,3277612.39,1085227.92,2020-08-01,3595,484502,995,115.9677419,15629.09677,32.09677419,0.216775599,134.7710709
11430,2020-09-01 00:00:00,MKM039,3277612.39,1085227.92,2020-09-01,3540,562631,1031,118,18754.36667,34.36666667,0.225552396,158.9353107
11431,2020-10-01 00:00:00,MKM039,3277612.39,1085227.92,2020-10-01,3556,521299,989,114.7096774,16816.09677,31.90322581,0.21760176,146.5970191
11432,2020-11-01 00:00:00,MKM039,3277612.39,1085227.92,2020-11-01,3207,456622,1201,106.9,15220.73333,40.03333333,0.272459165,142.3829124
11433,2020-12-01 00:00:00,MKM039,3277612.39,1085227.92,2020-12-01,2739,432922,1477,88.35483871,13965.22581,47.64516129,0.350332068,158.0584155
11434,2021-01-01 00:00:00,MKM039,3277612.39,1085227.92,2021-01-01,2692,410105,1472,86.83870968,13229.19355,47.48387097,0.353506244,152.3421248
11435,2021-02-01 00:00:00,MKM039,3277612.39,1085227.92,2021-02-01,2458,339998,1315,87.78571429,12142.78571,46.96428571,0.348529022,138.3230269
11436,2021-03-01 00:00:00,MKM039,3277612.39,1085227.92,2021-03-01,2666,408954,1402,86,13192.06452,45.22580645,0.344641101,153.396099
11437,2021-04-01 00:00:00,MKM039,3277612.39,1085227.92,2021-04-01,2580,269900,1323,86,8996.666667,44.1,0.338970023,104.6124031
11438,2021-05-01 00:00:00,MKM039,3277612.39,1085227.92,2021-05-01,2661,287380,1406,85.83870968,9270.322581,45.35483871,0.345709368,107.9969936
11439,2021-06-01 00:00:00,MKM039,3277612.39,1085227.92,2021-06-01,2430,263510,1298,86.78571429,9411.071429,46.35714286,0.348175966,108.4403292
11440,2021-07-01 00:00:00,MKM039,3277612.39,1085227.92,2021-07-01,2405,302776,1285,85.89285714,10813.42857,45.89285714,0.348238482,125.8943867
11441,2021-08-01 00:00:00,MKM039,3277612.39,1085227.92,2021-08-01,2613,253617,1421,84.29032258,8181.193548,45.83870968,0.352255825,97.05970149
11442,2021-09-01 00:00:00,MKM039,3277612.39,1085227.92,2021-09-01,2542,268730,1370,84.73333333,8957.666667,45.66666667,0.350204499,105.7159717
11443,2021-10-01 00:00:00,MKM039,3277612.39,1085227.92,2021-10-01,2431,250459,1582,78.41935484,8079.322581,51.03225806,0.394218789,103.0271493
11444,2021-11-01 00:00:00,MKM039,3277612.39,1085227.92,2021-11-01,2274,221555,1627,75.8,7385.166667,54.23333333,0.417072546,97.4296394
11445,2021-12-01 00:00:00,MKM039,3277612.39,1085227.92,2021-12-01,2406,193037,1667,77.61290323,6227,53.77419355,0.409280629,80.23150457
11446,2022-01-01 00:00:00,MKM039,3277612.39,1085227.92,2022-01-01,2409,194485,1679,77.70967742,6273.709677,54.16129032,0.410714286,80.73266916
11447,2022-02-01 00:00:00,MKM039,3277612.39,1085227.92,2022-02-01,2168,157356,1500,77.42857143,5619.857143,53.57142857,0.408942203,72.58118081
11448,2022-03-01 00:00:00,MKM039,3277612.39,1085227.92,2022-03-01,2073,191864,2014,66.87096774,6189.16129,64.96774194,0.492781992,92.55378678
11449,2022-04-01 00:00:00,MKM039,3277612.39,1085227.92,2022-04-01,1947,162465,2037,64.9,5415.5,67.9,0.511295181,83.44375963
11450,2022-05-01 00:00:00,MKM039,3277612.39,1085227.92,2022-05-01,2040,166194,2143,65.80645161,5361.096774,69.12903226,0.512311738,81.46764706
11451,2011-11-01 00:00:00,MKM040,3278115.63,1085512.35,2011-11-01,2694,26701,50,107.76,1068.04,2,0.018221574,9.911284336
11452,2011-12-01 00:00:00,MKM040,3278115.63,1085512.35,2011-12-01,3077,29771,54,113.962963,1102.62963,2,0.017246886,9.675333117
11453,2012-01-01 00:00:00,MKM040,3278115.63,1085512.35,2012-01-01,3611,30494,64,116.483871,983.6774194,2.064516129,0.017414966,8.444752146
11454,2012-02-01 00:00:00,MKM040,3278115.63,1085512.35,2012-02-01,4127,38359,57,142.3103448,1322.724138,1.965517241,0.013623327,9.294645021
11455,2012-03-01 00:00:00,MKM040,3278115.63,1085512.35,2012-03-01,4462,107587,308,143.9354839,3470.548387,9.935483871,0.064570231,24.11183326
11456,2012-04-01 00:00:00,MKM040,3278115.63,1085512.35,2012-04-01,4183,121640,353,139.4333333,4054.666667,11.76666667,0.077821869,29.07960794
11457,2012-05-01 00:00:00,MKM040,3278115.63,1085512.35,2012-05-01,4133,161628,465,133.3225806,5213.806452,15,0.101130926,39.10670215
11458,2012-06-01 00:00:00,MKM040,3278115.63,1085512.35,2012-06-01,3670,105749,451,122.3333333,3524.966667,15.03333333,0.109439456,28.81444142
11459,2012-07-01 00:00:00,MKM040,3278115.63,1085512.35,2012-07-01,1430,42475,1262,46.12903226,1370.16129,40.70967742,0.468796434,29.7027972
11460,2012-08-01 00:00:00,MKM040,3278115.63,1085512.35,2012-08-01,1465,41719,1242,47.25806452,1345.774194,40.06451613,0.458810491,28.47713311
11461,2012-09-01 00:00:00,MKM040,3278115.63,1085512.35,2012-09-01,1543,45795,1248,51.43333333,1526.5,41.6,0.447151559,29.67919637
11462,2012-10-01 00:00:00,MKM040,3278115.63,1085512.35,2012-10-01,1630,47039,1742,52.58064516,1517.387097,56.19354839,0.516607355,28.85828221
11463,2012-11-01 00:00:00,MKM040,3278115.63,1085512.35,2012-11-01,1547,49078,1686,51.56666667,1635.933333,56.2,0.521497062,31.72462831
11464,2012-12-01 00:00:00,MKM040,3278115.63,1085512.35,2012-12-01,1400,48686,1565,45.16129032,1570.516129,50.48387097,0.527824621,34.77571429
11465,2013-01-01 00:00:00,MKM040,3278115.63,1085512.35,2013-01-01,1399,48365,1573,45.12903226,1560.16129,50.74193548,0.529273217,34.57112223
11466,2013-02-01 00:00:00,MKM040,3278115.63,1085512.35,2013-02-01,1121,48650,1256,40.03571429,1737.5,44.85714286,0.528397139,43.39875112
11467,2013-03-01 00:00:00,MKM040,3278115.63,1085512.35,2013-03-01,1261,18021,1398,40.67741935,581.3225806,45.09677419,0.525761564,14.29103886
11468,2013-04-01 00:00:00,MKM040,3278115.63,1085512.35,2013-04-01,1248,133751,1391,41.6,4458.366667,46.36666667,0.527093596,107.1722756
11469,2013-05-01 00:00:00,MKM040,3278115.63,1085512.35,2013-05-01,1140,18233,1258,36.77419355,588.1612903,40.58064516,0.524603837,15.99385965
11470,2013-06-01 00:00:00,MKM040,3278115.63,1085512.35,2013-06-01,829,132621,1528,27.63333333,4420.7,50.93333333,0.648281714,159.9770808
11471,2013-07-01 00:00:00,MKM040,3278115.63,1085512.35,2013-07-01,865,150220,1641,27.90322581,4845.806452,52.93548387,0.654828412,173.6647399
11472,2013-08-01 00:00:00,MKM040,3278115.63,1085512.35,2013-08-01,869,140695,1596,28.03225806,4538.548387,51.48387097,0.647464503,161.9044879
11473,2013-09-01 00:00:00,MKM040,3278115.63,1085512.35,2013-09-01,836,84650,1540,27.86666667,2821.666667,51.33333333,0.648148148,101.2559809
11474,2013-10-01 00:00:00,MKM040,3278115.63,1085512.35,2013-10-01,852,90446,1586,27.48387097,2917.612903,51.16129032,0.650533224,106.157277
11475,2013-11-01 00:00:00,MKM040,3278115.63,1085512.35,2013-11-01,826,83199,1546,27.53333333,2773.3,51.53333333,0.651770658,100.7251816
11476,2013-12-01 00:00:00,MKM040,3278115.63,1085512.35,2013-12-01,836,88465,1550,26.96774194,2853.709677,50,0.6496228,105.819378
11477,2014-01-01 00:00:00,MKM040,3278115.63,1085512.35,2014-01-01,805,78915,1457,25.96774194,2545.645161,47,0.644120248,98.0310559
11478,2014-02-01 00:00:00,MKM040,3278115.63,1085512.35,2014-02-01,745,77703,1340,26.60714286,2775.107143,47.85714286,0.642685851,104.2993289
11479,2014-03-01 00:00:00,MKM040,3278115.63,1085512.35,2014-03-01,679,70659,1265,27.16,2826.36,50.6,0.650720165,104.0633284
11480,2014-04-01 00:00:00,MKM040,3278115.63,1085512.35,2014-04-01,828,62853,1503,27.6,2095.1,50.1,0.644787645,75.90942029
11481,2014-05-01 00:00:00,MKM040,3278115.63,1085512.35,2014-05-01,841,81395,1578,27.12903226,2625.645161,50.90322581,0.652335676,96.78359096
